delta_t_mean,delta_t_std,delta_t_max,delta_t_q25,delta_t_q75,X_count,X_run_length_avg,Y_count,Y_run_length_avg,B_count,B_run_length_avg,A_count,A_run_length_avg,RB_count,RB_run_length_avg,LB_count,LB_run_length_avg,RT_count,RT_run_length_avg,LT_count,LT_run_length_avg,RStick_count,RStick_run_length_avg,LStick_count,LStick_run_length_avg,CenterArrow_count,CenterArrow_run_length_avg,UpArrow_count,UpArrow_run_length_avg,DownArrow_count,DownArrow_run_length_avg,LeftArrow_count,LeftArrow_run_length_avg,RightArrow_count,RightArrow_run_length_avg,UpRightArrow_count,UpRightArrow_run_length_avg,UpLeftArrow_count,UpLeftArrow_run_length_avg,DownRightArrow_count,DownRightArrow_run_length_avg,DownLeftArrow_count,DownLeftArrow_run_length_avg,Center_count,Center_run_length_avg,Up_count,Up_run_length_avg,Down_count,Down_run_length_avg,Right_count,Right_run_length_avg,Left_count,Left_run_length_avg,UpRight_count,UpRight_run_length_avg,UpLeft_count,UpLeft_run_length_avg,DownRight_count,DownRight_run_length_avg,DownLeft_count,DownLeft_run_length_avg,stick_distance_mean,stick_distance_std,idle_mean,time_since_event,shoryuken_count,hadoken_count,has_shoryuken,has_hadoken,has_simultaneous_press,simultaneous_press_count,max_simultaneous_buttons,simultaneous_press_ratio,has_rapid_input,rapid_input_count,max_rapid_length,rapid_input_ratio,response_to_opponent_attack,attack_after_opponent_defense,mutual_attack_count,defensive_ratio,aggressive_ratio,player_name,train_file_indices,data_type
-0.015310307422499631,-0.01531521033618421,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,2.3722006201800205,2.5004927347928465,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.07632559485244228,-0.013483578821578955,-0.21168302516059484,-0.20771779570985036,0.7369183394573188,0.8612017248093532,3.9425501771124307,4.032547729544986,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015310307422499628,0.0,0.0,0.0,0.0,1.618439598399668,1.5867627416990961,1.6899605872197394,1.5867627416989483,0.7789764044604706,1.190617513319431,1.3486884893886082,1.1906175133192873,-0.06992837091995081,-0.06967383356843365,1.069548588764423,-0.07467863612634797,1.237092659217595,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350473690244,-0.015315141891135602,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,3.3393445225389593,3.5072068684356092,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,0.5687971164065261,0.6305366488177323,1.6014010488648989,1.7607583062907604,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,3.9425501771124307,4.032547729544986,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309350473690241,0.0,0.0,0.0,0.0,1.618439598399668,2.3285900864244535,2.320413339090432,2.3285900864242364,0.7789764044604706,2.510154977568174,1.3486884893886082,2.510154977567879,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.01530855317600021,-0.015315129159465823,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,3.3393445225389593,3.5072068684356092,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,2.1581264443198864,2.284199751158644,2.8764732980900782,3.1091821389761383,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,3.9425501771124307,4.032547729544986,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015308553176000205,0.0,0.0,0.0,0.0,1.618439598399668,2.3285900864244535,2.320413339090432,2.3285900864242364,0.7789764044604706,3.264176385710313,1.3486884893886082,3.2641763857099315,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.01530504420404801,-0.01531397498090567,-0.01529536686204589,-0.09395346174278055,-0.2165025819923441,3.3393445225389593,3.5072068684356092,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,2.7302850023686958,2.879518468001372,2.8764732980900782,3.1091821389761383,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,3.9425501771124307,4.032547729544986,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015305044204048006,0.0,0.0,0.0,0.0,1.618439598399668,2.3285900864244535,2.320413339090432,2.3285900864242364,0.7789764044604706,3.4184080373757504,1.3486884893886082,3.418408037375351,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015304247066009092,-0.015313652923081148,-0.01529536686204589,-0.09395346174278055,-0.2165025819923441,3.116157468148435,3.2748882222103566,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,2.7302850023686958,2.879518468001372,1.4000738516188178,1.5478492800772796,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,3.9425501771124307,4.032547729544986,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015304247066009087,0.0,0.0,0.0,0.0,1.618439598399668,2.3285900864244535,2.320413339090432,2.3285900864242364,0.7789764044604706,2.989986782749535,1.3486884893886082,2.9899867827491846,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015277050817130006,-0.015302694573550876,-0.015287388844109831,-0.09395346174278055,-0.142988865381655,1.7770351418052892,0.7581028881034486,0.9924375538286346,1.0415482850864712,0.6022137392413275,0.6761918963432145,1.967406924970283,0.8289762210986417,0.8632013256292688,0.2703951227963953,-0.21168302516059484,-0.20771779570985036,1.9057613969430869,0.7759994512154998,1.8266716985632214,1.8739744434066252,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,1.6006914530102774,1.6644850944185072,-0.5883830415738858,-0.5734287116861474,-0.5387052963451437,-0.5236498645048503,1.2543548284583035,1.2813202437047255,-0.19699214115841635,-0.19078651273179184,0.17686992786769815,0.204745604217371,-0.19153330119960757,-0.17250388812714293,1.0215502848049764,2.0173711243294847,-0.02671861957938587,-0.015277050817130001,0.0,0.0,0.0,0.0,1.618439598399668,2.157399160718602,2.950866090961125,2.1573991607184007,0.7789764044604706,2.1160074233120563,0.3553192821673419,2.116007423311806,-0.06992837091995081,-0.06967383356843365,1.619909287069801,-0.07467863612634797,1.2072315514781269,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.01527896439544654,-0.015302696607878582,-0.015287388844109831,-0.09395346174278055,-0.2164290682757334,0.14033007627477798,0.17730627254031617,2.0697472549709772,2.153326283511552,2.3981082642850757,2.564938729519889,0.37807759705692295,0.002144669928186065,2.2724917063518353,2.470455060335696,-0.21168302516059484,-0.20771779570985036,1.9057613969430869,0.7759994512154998,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.07892221483092311,-0.05140815515680426,-0.5883830415738858,-0.5734287116861474,-0.5387052963451437,-0.5236498645048503,3.7990667265995675,3.8625607145136884,-0.19699214115841635,-0.19078651273179184,0.17686992786769815,0.204745604217371,-0.19153330119960757,-0.17250388812714293,1.0215502848049764,2.0173711243294847,-0.02671861957938587,-0.015278964395446534,0.0,0.0,0.0,0.0,1.618439598399668,2.157399160718602,2.950866090961125,2.1573991607184007,0.7789764044604706,1.9617757716466186,1.0175654203148528,1.9617757716463862,-0.06992837091995081,-0.06967383356843365,1.619909287069801,-0.07467863612634797,1.2072315514781269,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309031810056021,-0.015315176400717218,-0.015296483474830203,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,0.7965630627118451,0.8394068308273658,2.9727945122990755,3.169337716136425,-0.4483736534580243,-0.42780773668045086,1.1316375886240433,1.2639705784593054,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,0.16460839510186326,0.17318504356175396,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,4.002643678450869,4.069059952178406,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,0.0468223042799262,0.5449102070147428,-0.02671861957938587,-0.015309031810056018,0.0,0.0,0.0,0.0,1.618439598399668,2.157399160718602,1.6899605872197394,2.1573991607184007,0.7789764044604706,1.4305334159101115,1.3486884893886082,1.43053341590994,-0.06992837091995081,-0.06967383356843365,1.5698764963147667,-0.07467863612634797,1.249545376487671,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350633341365,-0.015315163753825054,-0.015296480281771054,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,1.176899987255327,1.2805908829597503,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,1.5338567877430698,1.713224460747886,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,1.878056654646863,1.899617614306698,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,1.4579317803096046,1.4878194813694425,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,0.0468223042799262,0.544910207014743,-0.02671861957938587,-0.015309350633341361,0.0,0.0,0.0,0.0,1.618439598399668,0.7308081131698377,0.4290550834783541,0.7308081131697696,0.7789764044604706,0.2995013036969031,0.8756555335689575,0.2995013036968614,-0.06992837091995081,-0.06967383356843365,0.3190567274389072,-0.07467863612634797,1.1971873606930334,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309512998529744,-0.015315205238083154,-0.01529648044142401,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,0.20562604060015155,0.2931865675169979,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,3.043201471137463,3.07359176241326,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.01530951299852974,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.4716569546302845,-0.306926855980169,-0.4716569546302376,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309512838878625,-0.0153152301228222,-0.01529663993472849,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,3.043201471137463,3.07359176241326,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.01530951283887862,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309190982222014,-0.015315170146780636,-0.015296483155524286,-0.09395346174278055,-0.2165025819923441,0.2147257610716194,0.2547458212820672,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.1305077878753523,-0.09707511621226861,-0.34476185784721686,-0.29736228043955326,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,3.043201471137463,3.07359176241326,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309190982222009,0.0,0.0,0.0,0.0,1.618439598399668,-0.2392737991633218,1.0595078353490468,-0.23927379916329947,0.7789764044604706,-0.540204355370479,-0.6380499250539244,-0.5402043553704242,-0.06992837091995081,-0.06967383356843365,-0.3814023431315741,-0.07467863612634797,1.024929488728676,kotaro,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
