[koike] Timestamp: 2025-10-29 17:19:14.996715, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:15.153543, Code: BTN_TR, State: 1
[koike] Timestamp: 2025-10-29 17:19:15.165531, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:15.303121, Code: ABS_HAT0X, State: 1
[koike] Timestamp: 2025-10-29 17:19:15.344905, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:15.980451, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:16.027403, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:16.178247, Code: ABS_HAT0Y, State: -1
[jin] Timestamp: 2025-10-29 17:19:16.720686, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:16.777627, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:17.037375, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:17.188263, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:17.627952, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:17.655296, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:17.893645, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:18.162906, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:18.206861, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:18.513054, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:18.628460, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:18.716369, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:19.074998, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:19.266626, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:19.279273, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:19.539885, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:19.670749, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:19.746670, Code: BTN_TR, State: 1
[koike] Timestamp: 2025-10-29 17:19:19.841572, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:19.976958, Code: ABS_HAT0X, State: -1
[koike] Timestamp: 2025-10-29 17:19:19.992941, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:20.341581, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:20.523409, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:20.913006, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:21.213709, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:21.474295, Code: ABS_HAT0X, State: -1
[koike] Timestamp: 2025-10-29 17:19:21.521260, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:21.673103, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:21.696080, Code: ABS_HAT0Y, State: 1
[koike] Timestamp: 2025-10-29 17:19:21.840930, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:21.976789, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:21.982783, Code: ABS_HAT0X, State: 1
[koike] Timestamp: 2025-10-29 17:19:22.008756, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:22.150609, Code: BTN_SOUTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:22.192566, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:22.416856, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:22.612653, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:24.009080, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:24.044641, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:24.097189, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:24.197086, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:24.647036, Code: BTN_SOUTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.210284, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.288711, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.308689, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.410584, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.496495, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.597404, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:26.750751, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:26.863635, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:27.681883, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:27.806755, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:27.849282, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:27.941257, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:28.268943, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:28.807904, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:29.041662, Code: BTN_SOUTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:30.389120, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:30.705793, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:30.827666, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:30.931559, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:31.063422, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:31.799151, Code: BTN_NORTH, State: 1
